iic_power_vs_random,iic_power_vs_not_in_largest_mcs,iic_power_vs_weakening,run_id
0.9250517971353932,0.5,0.918622848200313,20260520085637072322
0.9993708383578881,0.9993486402865983,0.9973470402918255,20260520085637072322
0.9363309616372039,1.0,0.9182836409528317,20260520085637072322
0.9993614303959132,1.0,1.0,20260520085637072322
0.9972404277337013,0.9601328903654485,0.9230769230769231,20260520085637072322
1.0,0.0,0.5,20260520085637072322
0.9994294013901857,0.9992866407263294,0.0,20260520085637072322
0.9816201497617427,0.9947712418300654,0.9947014469125739,20260520085637072322
1.0,1.0,1.0,20260520085637072322
1.0,0.990139687756779,0.9875990354805374,20260520085637072322
1.0,1.0,1.0,20260520085637072322
0.9806683236674951,0.944083874188717,0.9794510494642595,20260520085637072322
0.997171590194846,0.9989520260829063,0.0,20260520085637072322
0.9801018595286036,0.9730917078528282,0.960635456206945,20260520085637072322
0.9859525899912204,1.0,0.9957254808834006,20260520085637072322
1.0,1.0,0.5,20260520085637072322
0.9964659107642468,1.0,1.0,20260520085637072322
0.9833321661180755,0.5,0.5,20260520085637072322
0.9974019547197822,0.9857991595420953,0.986387943607195,20260520085637072322
0.9813278008298755,0.9618595094388083,0.9813278008298755,20260520085637072322
0.9984774471864493,0.9858250276854928,0.9861000506768985,20260520085637072322
0.9949206914988415,0.9937293729372937,0.9942447495961227,20260520085637072322
1.0,0.5,0.0,20260520085637072322
0.9804069329314242,0.9882875345903854,0.98838396732193,20260520085637072322
0.9944674965421854,0.9517880411177067,0.9517880411177067,20260520085637072322
0.05374174614820249,0.0,0.4787154592979836,20260520085637072322
0.9903900508762012,0.9418758256274768,0.0,20260520085637072322
1.0,1.0,1.0,20260520085637072322
0.9992156350088242,0.9785106700492464,0.9775017576751817,20260520085637072322
0.9966539196940727,1.0,0.9527844159606054,20260520085637072322
1.0,1.0,0.9993569131832798,20260520085637072322
1.0,0.9407455640566499,0.9081967213114754,20260520085637072322
1.0,1.0,0.9908972691807543,20260520085637072322
0.9603960396039604,0.9492582731076455,0.9483626229000542,20260520085637072322
0.9682076236820762,0.9694545454545455,0.9684487291849255,20260520085637072322
1.0,0.9935672514619883,0.9535752401280683,20260520085637072322
1.0,0.9841028018811685,1.0,20260520085637072322
1.0,1.0,1.0,20260520085637072322
0.5,0.5,0.5,20260520085637072322
0.996696580961295,0.996462055545728,0.985737520330289,20260520085637072322
1.0,1.0,0.9946595460614153,20260520085637072322
0.9984120682810639,1.0,0.9954337899543378,20260520085637072322
0.9875990354805374,0.5,0.5,20260520085637072322
0.9843953185955787,0.9349005424954792,0.9405940594059405,20260520085637072322
1.0,0.989219539584503,0.989219539584503,20260520085637072322
0.9540122346167687,0.9450306205268206,0.9530127547280457,20260520085637072322
1.0,0.9691780821917808,0.9638312123241795,20260520085637072322
1.0,1.0,1.0,20260520085637072322
0.962774024541569,0.5,0.0,20260520085637072322
1.0,0.993006993006993,0.9723791588198368,20260520085637072322
0.9985152190051967,1.0,0.86875,20260520085637072322
1.0,0.999001829978373,0.999001829978373,20260520085637072322
1.0,1.0,0.5,20260520085637072322
1.0,0.9648609077598829,0.9652677279305355,20260520085637072322
0.9984824607482636,0.5,0.0,20260520085637072322
0.9989581976819898,1.0,1.0,20260520085637072322
0.9960227586587859,0.5,0.9235668789808917,20260520085637072322
1.0,1.0,1.0,20260520085637072322
1.0,0.9796961949165288,0.5,20260520085637072322
1.0,1.0,1.0,20260520085637072322
0.9781976744186046,0.9778635486434328,0.9777879029502221,20260520085637072322
1.0,1.0,0.9611111111111111,20260520085637072322
0.9645121604996688,0.9396820891285836,0.9266229281767956,20260520085637072322
1.0,1.0,1.0,20260520085637072322
0.9980623284353302,1.0,0.9991667245330186,20260520085637072322
1.0,0.9568868980963046,0.5,20260520085637072322
1.0,0.9992476489028214,1.0,20260520085637072322
0.9538638985005767,0.9871441689623508,0.9835516296070667,20260520085637072322
0.9942764713201443,0.9667784212130448,0.9555280080576432,20260520085637072322
0.9987238794066039,0.9945482423760577,0.9945448346403001,20260520085637072322
0.9952264381884945,0.9437103015258815,0.9437103015258815,20260520085637072322
1.0,0.9980513605678892,0.9980706952387515,20260520085637072322
0.996806751439813,0.9923334347429267,0.9922675667382632,20260520085637072322
0.9803921568627451,0.9793023592415689,0.9736765982065375,20260520085637072322
0.9978586723768736,0.9943876978336513,0.9936143039591315,20260520085637072322
0.9914394032041091,0.9768005098789038,0.9729311678267595,20260520085637072322
1.0,0.9982199367088608,0.9982199367088608,20260520085637072322
0.9993684210526316,1.0,1.0,20260520085637072322
0.9997047534691468,1.0,1.0,20260520085637072322
0.9950148493848112,0.9947273951088176,1.0,20260520085637072322
0.9934093789607098,0.9818865821373833,0.0273972602739726,20260520085637072322
0.9879518072289156,0.5,1.0,20260520085637072322
1.0,0.5,0.9941129576255596,20260520085637072322
0.9621523027815777,0.9885188709165874,0.9363036303630363,20260520085637072322
0.9948065783341101,0.9717698154180239,0.5,20260520085637072322
0.9284762327854287,0.9715698393077874,0.9293816631130064,20260520085637072322
0.9710845012926929,1.0,0.5,20260520085637072322
0.996319018404908,0.9690550745993738,0.9812273341392306,20260520085637072322
0.9945186707776635,0.986322188449848,0.986322188449848,20260520085637072322
0.9574065309985802,0.9716060337178349,0.9530271398747391,20260520085637072322
0.9357988165680473,0.5,0.5,20260520085637072322
1.0,1.0,1.0,20260520085637072322
0.9520075282308658,0.5,0.5,20260520085637072322
0.9689387402933564,0.9392439243924392,0.8581043702747557,20260520085637072322
1.0,0.5,0.9983785731443671,20260520085637072322
0.9902200488997555,1.0,0.95830920671685,20260520085637072322
0.9992865481904267,1.0,0.9515418502202643,20260520085637072322
0.9932216155149689,1.0,0.9655765920826161,20260520085637072322
0.9904542462146149,0.9773313972249112,0.9463647199046484,20260520085637072322
0.9869565217391304,0.9853887632631763,0.9879206212251941,20260520085637072322
