iic_power_vs_random,iic_power_vs_not_in_largest_mcs,iic_power_vs_weakening,run_id
0.9997272231314784,0.5,0.5,20260519234223984627
0.999267265066862,0.5,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.9991177767975298,0.9943502824858758,0.996551724137931,20260519234223984627
1.0,0.5,0.9943502824858758,20260519234223984627
0.9994410285075461,0.5,0.5,20260519234223984627
1.0,0.5,0.9977278465034082,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.999657270156799,0.5,0.5,20260519234223984627
0.9943502824858758,0.5,0.5,20260519234223984627
1.0,0.5,0.9943502824858758,20260519234223984627
0.9996989765201686,0.5,0.5,20260519234223984627
0.9998188011886642,0.5,0.5,20260519234223984627
0.9998600811529313,0.5,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.9998916869753588,0.5,0.9970731707317073,20260519234223984627
1.0,0.5,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.9999366968411724,0.5,0.5,20260519234223984627
1.0,0.9943502824858758,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.9999398568593252,0.5,0.5,20260519234223984627
0.9992125984251968,0.9943502824858758,0.5,20260519234223984627
0.9990205680705191,0.5,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.99994680002128,0.5,0.5,20260519234223984627
1.0,0.5,0.9943502824858758,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.9998961254804196,0.5,0.5,20260519234223984627
0.9990494296577946,0.5,0.5,20260519234223984627
0.9997348484848485,0.5,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.9995231282784931,0.5,0.9943502824858758,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.9995820033439733,0.5,0.5,20260519234223984627
1.0,0.9979265402843602,0.9982585139318886,20260519234223984627
1.0,0.9943502824858758,0.9943502824858758,20260519234223984627
0.9998434442270059,0.5,0.5,20260519234223984627
0.9998645108842923,0.5,0.5,20260519234223984627
0.9999312265740518,0.5,0.5,20260519234223984627
0.9997766984871322,0.5,0.5,20260519234223984627
0.9999609771325997,0.5,0.5,20260519234223984627
0.9996964177292046,0.9943502824858758,0.5,20260519234223984627
0.9997664915353182,0.5,0.5,20260519234223984627
0.998766954377312,0.5,0.5,20260519234223984627
0.9998885089936078,0.5,0.5,20260519234223984627
0.9990317753718863,0.5,0.9943502824858758,20260519234223984627
0.9990494296577946,0.5,0.9943502824858758,20260519234223984627
0.9994924056069657,0.9991383881230117,0.9995215311004785,20260519234223984627
1.0,0.5,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.9987261146496815,0.5,0.5,20260519234223984627
0.9998147256086264,0.5,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.9998893682929527,0.9993237011988934,0.999060621242485,20260519234223984627
0.999956903982072,0.9943502824858758,0.9943502824858758,20260519234223984627
1.0,0.9943502824858758,0.9998260264439806,20260519234223984627
0.9999439493301945,0.9943502824858758,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
1.0,0.9943502824858758,0.5,20260519234223984627
0.9994574064026045,0.5,0.5,20260519234223984627
1.0,0.5,0.9943502824858758,20260519234223984627
0.9998991664425921,0.5,0.5,20260519234223984627
0.9998883346981314,0.5,0.5,20260519234223984627
1.0,0.9943502824858758,0.9988623435722411,20260519234223984627
0.9998589115022398,0.5,0.5,20260519234223984627
0.9991850040749797,0.9971428571428571,0.9943502824858758,20260519234223984627
0.9998332499583125,0.5,0.5,20260519234223984627
0.9999492977741723,0.9943502824858758,0.5,20260519234223984627
0.999721293199554,0.5,0.5,20260519234223984627
1.0,0.9943502824858758,0.5,20260519234223984627
0.9998990408884402,0.9943502824858758,0.5,20260519234223984627
0.9997791356843113,0.9994761655316919,0.9990828747707187,20260519234223984627
0.9996590909090909,0.5,0.9943502824858758,20260519234223984627
0.9997904149783429,0.5,0.9943502824858758,20260519234223984627
1.0,0.5,0.9987384356602187,20260519234223984627
0.9999411279877546,0.5,0.5,20260519234223984627
0.9990309223856929,0.5,0.5,20260519234223984627
0.9999284026634209,0.9943502824858758,0.5,20260519234223984627
0.9995604395604396,0.5,0.5,20260519234223984627
0.9998137687007264,0.9985693848354793,0.5,20260519234223984627
0.9998851036939163,0.9943502824858758,0.5,20260519234223984627
1.0,0.9943502824858758,0.5,20260519234223984627
0.999739921976593,0.5,0.5,20260519234223984627
0.9997659176029963,0.5,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.9992540653438758,0.5,0.9943502824858758,20260519234223984627
0.9992774566473989,0.5,0.5,20260519234223984627
0.9997620520630086,0.5,0.5,20260519234223984627
1.0,0.9961977186311787,0.5,20260519234223984627
0.9971590909090909,0.9971590909090909,0.9971590909090909,20260519234223984627
0.9997067233668158,0.9997065512434891,0.9994361326216074,20260519234223984627
0.9995268511947007,0.5,0.5,20260519234223984627
0.999760779857664,0.5,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
0.9999246079613993,0.5,0.5,20260519234223984627
1.0,0.5,0.9971590909090909,20260519234223984627
0.9998940958432618,0.5,0.5,20260519234223984627
1.0,0.5,0.5,20260519234223984627
