iic_power_vs_random,iic_power_vs_not_in_largest_mcs,iic_power_vs_weakening,run_id
0.6759082217973231,0.6299126637554585,0.6299126637554585,20260520030006184145
0.9988392338943702,0.9971857410881801,0.9964061096136568,20260520030006184145
0.8348235294117647,0.8931484502446982,0.8297350343473994,20260520030006184145
0.677115987460815,1.0,0.3226452905811623,20260520030006184145
1.0,0.9924242424242424,0.9924242424242424,20260520030006184145
0.9970770917062477,0.997457627118644,0.9973544973544973,20260520030006184145
0.5,0.5,0.9893428063943162,20260520030006184145
0.9974667511082964,0.9973474801061007,0.99744,20260520030006184145
0.9473684210526315,0.6578512396694215,0.6578512396694215,20260520030006184145
0.9914639351259069,0.9864029666254636,0.9834289356277884,20260520030006184145
1.0,0.9931192660550459,0.9841549295774648,20260520030006184145
1.0,1.0,1.0,20260520030006184145
0.6050583657587548,0.5748792270531401,0.27992633517495397,20260520030006184145
0.9900763358778626,0.5,0.7923641703377386,20260520030006184145
